97,0.7046174823113213
98,0.7015342472484282
99,0.7120184748427677
100,0.6988195263364784
101,0.6862286261792457
102,0.6680424528301891
103,0.6662183077830193
104,0.6612986438679249
105,0.6683925412735853
106,0.6844413325471701
107,0.694808863993711
108,0.69412097091195
109,0.689772503930818
110,0.6780660377358495
111,0.6631780660377363
112,0.6614583333333338
113,0.6486708922955979
114,0.6411716293238998
115,0.6434195656446545
116,0.6564956761006293
117,0.6751732016509437
118,0.6946430326257865
119,0.7048140231918243
120,0.7092484768081765
121,0.7237740762578619
122,0.7355972386006293
123,0.7362605640723273
124,0.7240566037735852
125,0.7236635220125789
126,0.7324832940251575
127,0.7238416371855348
128,0.7111586084905662
129,0.6931198408018869
130,0.673410475628931
131,0.6469265919811322
132,0.6331564465408807
133,0.6217017983490567
134,0.6117457743710693
135,0.5991610161163523
136,0.5850653498427674
137,0.5566774764150944
138,0.5269199587264152
139,0.49755552279874227
140,0.46841219536163536
141,0.4553238011006291
142,0.44456932979559766
143,0.43170204402515744
144,0.41841710888364797
145,0.4043828616352203
146,0.3835618121069184
147,0.36498869889937124
148,0.3370184748427675
149,0.30724253144654107
150,0.27765698702830205
151,0.24945951257861654
152,0.22433298938679266
153,0.1955151827830191
154,0.17008156446540904
155,0.15151459316037758
156,0.1372162441037738
157,0.10909861438679269
158,0.07965433372641532
159,0.06969216784591217
160,0.08735013757861658
161,0.10540118907232728
162,0.13445238797169834
163,0.15964033018867946
164,0.17056063286163542
165,0.19311369889937127
166,0.21940104166666688
167,0.2402282330974845
168,0.258727643474843
169,0.27090703616352224
170,0.28070337067610085
171,0.2928152024371072
172,0.31011694182389965
173,0.3385355247641512
174,0.3668128439465412
175,0.385349105738994
176,0.4088050314465412
177,0.42668410966981163
178,0.45126400353773616
179,0.47234915487421414
180,0.49009925314465436
181,0.5061603282232706
182,0.5302488698899372
183,0.5546137971698115
184,0.5818777024371071
185,0.5994558274371071
186,0.6208603577044026
187,0.6381743808962265
188,0.649481623427673
189,0.6795708038522014
190,0.7095494300314467
191,0.7192474941037738
192,0.7196037244496858
193,0.7191000884433966
194,0.7106918238993714
195,0.7140698702830192
196,0.7234485554245286
197,0.7308679736635223
198,0.7327105444182394
199,0.7403940644654092
200,0.7519961183176105
201,0.7694821147798746
202,0.7834733687106923
203,0.7938347582547174
204,0.7930485947327048
205,0.7926186615566042
206,0.792557242531447
207,0.8024948408018873
208,0.807672464622642
209,0.8184760711477992
210,0.8067327535377363
211,0.8105775845125791
212,0.821676002358491
213,0.834838099449686
214,0.8273879716981137
215,0.8197105935534597
216,0.8214426100628937
217,0.8335667256289314
218,0.8418521521226422
219,0.8527417452830196
220,0.8701171875000008
221,0.8684220224056611
222,0.8604989681603781
223,0.8696504029088057
224,0.853951700078617
225,0.8502419909591201
226,0.8463480247641516
227,0.845451306996856
228,0.8554257566823906
229,0.8460716391509441
230,0.8343651729559755
231,0.8234571540880509
232,0.815110308569183
233,0.8155709512578623
234,0.821989239386793
235,0.8252935829402522
236,0.8314846206761013
237,0.8140968946540887
238,0.8148400648584913
239,0.8066897602201265
240,0.7929871757075478
241,0.7872936320754724
242,0.8033669909591202
243,0.8069108687106925
244,0.8066099154874221
245,0.8063642393867931
246,0.8194403498427679
247,0.8324734669811327
248,0.828561075078617
249,0.8149014838836484
250,0.8049516018081766
251,0.8051604264937112
252,0.797440055031447
253,0.78383574095912
254,0.7918140723270446
255,0.7734927771226421
256,0.781618514150944
257,0.7820115959119502
258,0.7921457350628937
259,0.7922808569182396
260,0.7889703714622647
261,0.7977225825471703
262,0.7996020047169816
263,0.8067941725628935
264,0.8150243219339627
265,0.8133967177672959
266,0.7991045106132079
267,0.8022368808962267
268,0.8091035279088052
269,0.827885465801887
270,0.8280328714622643
271,0.8357778105345913
272,0.8473061615566039
273,0.8534787735849058
274,0.8478589327830189
275,0.8488723466981133
276,0.8480309060534592
277,0.8456048545597485
278,0.8449108195754719
279,0.8305510514937109
280,0.8339290978773587
281,0.8479572032232707
282,0.8523179540094342
283,0.8458443887578618
284,0.853632321147799
285,0.8668189858490568
286,0.8626670597484278
287,0.8802083333333336
288,0.8872715212264154
289,0.8911961969339626
290,0.8930817610062896
291,0.8946049528301889
292,0.8973012480345914
293,0.8979707154088052
294,0.9082461183176103
295,0.9088848761792455
296,0.9069563187893085
297,0.9084365172955978
298,0.92263659591195
299,0.920284247248428
300,0.9203579500786166
301,0.9202903891509436
302,0.9200569968553461
303,0.9193875294811323
304,0.9175572425314469
305,0.9030930621069185
306,0.8987138856132079
307,0.8917121167452834
308,0.8932414504716985
309,0.8956245086477991
310,0.8963185436320757
311,0.9087313286163524
312,0.8951700078616354
313,0.8924000098270441
314,0.8980382763364781
315,0.8952498525943398
316,0.8835249606918241
317,0.870719093946541
318,0.8748833038522015
319,0.8758230149371071
320,0.8759335691823901
321,0.876332792845912
322,0.8768118612421385
323,0.8735689367138366
324,0.8662047955974844
325,0.8563654677672957
326,0.857071786556604
327,0.8514826552672958
328,0.8521398388364781
329,0.8520722779088052
330,0.8425707547169814
331,0.8380196049528305
332,0.8344757272012581
333,0.8336404284591198
334,0.8339352397798745
335,0.8357532429245286
336,0.825355001965409
337,0.8262578616352203
338,0.8253427181603775
339,0.8290462853773586
340,0.8280820066823901
341,0.8273449783805032
342,0.8104363207547172
343,0.812481574292453
344,0.8171248525943399
345,0.8141705974842769
346,0.8119533706761008
347,0.8209082645440254
348,0.8323137775157236
349,0.8444808863993714
350,0.8443457645440254
351,0.8444931702044027
352,0.8448371167452833
353,0.8272344241352204
354,0.8121806210691827
355,0.8007812500000002
356,0.806536212657233
357,0.8146988011006292
358,0.79963271422956
359,0.8073776533018869
360,0.8067634630503147
361,0.8001977692610065
362,0.8055842177672958
363,0.8062721108490569
364,0.7991597877358494
365,0.790776090801887
366,0.7845482016509437
367,0.777196344339623
368,0.7812438580974848
369,0.790561124213837
370,0.7982569280660382
371,0.7905734080188684
372,0.7842042551100634
373,0.7769138168238999
374,0.7920536065251578
375,0.7903093062106924
376,0.798686861242139
377,0.8025624017295604
378,0.8028326454402521
379,0.7900083529874219
380,0.7763487617924533
381,0.7618415880503149
382,0.7614423643867928
383,0.7609264445754721
384,0.7481758549528306
385,0.7651152220911953
386,0.7655083038522016
387,0.7630515428459124
388,0.748145145440252
389,0.7283559355345917
390,0.7245848073899376
391,0.7197879815251578
392,0.715187696540881
393,0.7168214426100633
394,0.7175093356918243
395,0.7109313580974846
396,0.7143892492138368
397,0.721446295204403
398,0.6976034296383653
399,0.6755171481918244
400,0.6571835691823904
401,0.6321184650157238
402,0.6060522307389942
403,0.5872272995283023
404,0.5651041666666671
405,0.5693297955974846
406,0.5694219241352205
407,0.5681566922169815
408,0.5628685141509437
409,0.5553876768867928
410,0.5511067708333337
411,0.5619533706761011
412,0.574495135613208
413,0.5848626670597489
414,0.5777196344339627
415,0.5599879618710696
416,0.5520649076257865
417,0.5358932783018872
418,0.5328407527515727
419,0.5416175314465412
420,0.5582927967767298
421,0.5681874017295601
422,0.5695938974056607
423,0.576356132075472
424,0.5831122248427676
425,0.5877493612421387
426,0.583216637185535
427,0.5782846894654091
428,0.5745012775157237
429,0.5732544713050318
430,0.5741696147798746
431,0.601329107704403
432,0.6298766705974848
433,0.6581109964622647
434,0.6837780070754723
435,0.7137750589622648
436,0.7432500491352207
437,0.7427771226415101
438,0.7421076552672962
439,0.7276680424528308
440,0.7294491941823905
441,0.7383365271226421
442,0.7445705581761012
443,0.7487102004716987
444,0.7512836576257867
445,0.7582055817610069
446,0.765729412342768
447,0.7832276926100636
448,0.8034222680817618
449,0.8182795302672964
450,0.8356672562893089
451,0.8437500000000008
452,0.8422759433962272
453,0.8533190841194976
454,0.8710876080974851
455,0.871732507861636
456,0.871732507861636
457,0.872174724842768
458,0.8796187106918246
459,0.8983146619496863
460,0.9042047464622649
461,0.9073494005503152
462,0.9361242138364787
463,0.9321135514937113
464,0.9151803262578623
465,0.9111573801100635
466,0.9088910180817616
467,0.9063421285377364
468,0.8946233785377364
469,0.8816885318396233
470,0.8775366057389944
471,0.8949857507861642
472,0.8868722975628938
473,0.8870626965408812
474,0.8852569772012586
475,0.882806358097485
476,0.882695803852202
477,0.8807611045597491
478,0.8805461379716988
479,0.8657932881289314
480,0.859589966588051
481,0.8481046088836485
482,0.8480493317610069
483,0.8471771816037742
484,0.8464524371069189
485,0.8450643671383654
486,0.8326085888364786
487,0.8325287441037742
488,0.824231033805032
489,0.8243293042452836
490,0.8121929048742145
491,0.812180621069183
492,0.8173398191823905
493,0.8172046973270446
494,0.8174073801100634
495,0.8163141214622647
496,0.8268720518867929
497,0.8319268376572332
498,0.8378906250000004
499,0.839966588050315
500,0.8515809257075477
501,0.8698530856918245
502,0.8631645538522018
503,0.8627223368710697
504,0.8599769064465413
505,0.8494988207547174
506,0.8425093356918243
507,0.8441492236635224
508,0.8377493612421387
509,0.8393523977987425
510,0.8385785180817613
511,0.8508070459905664
512,0.8508561812106922
513,0.8620221599842771
514,0.8616597877358495
515,0.8457952535377363
516,0.8328481230345917
517,0.8188998624213841
518,0.8121929048742144
519,0.7945963541666672
520,0.7918570656446546
521,0.7875638757861642
522,0.7966108981918245
523,0.7954500786163529
524,0.7937057783018875
525,0.7851562500000007
526,0.7664541568396234
527,0.7633893474842774
528,0.7508352987421391
529,0.7361008746069189
530,0.7334537146226421
531,0.7327719634433968
532,0.7255122346698119
533,0.7245418140723277
534,0.7377223368710698
535,0.7383426690251579
536,0.7397000294811328
537,0.7397798742138372
538,0.7382259728773592
539,0.7270047169811329
540,0.7124545499213845
541,0.6943359375000008
542,0.6864804441823907
543,0.6885564072327052
544,0.6942622346698121
545,0.6948457154088057
546,0.683962264150944
547,0.7011043140723277
548,0.715500933569183
549,0.7303213443396233
550,0.7372002751572333
551,0.735541961477988
552,0.7250700176886798
553,0.7182402220911955
554,0.7122272995283024
555,0.700072474449686
556,0.6918238993710697
557,0.6819477201257867
558,0.6895882468553465
559,0.6957608588836484
560,0.7120307586477993
561,0.7082043533805037
562,0.6958529874213842
563,0.6841956564465415
564,0.6729129815251578
565,0.6658559355345917
566,0.6634114583333338
567,0.6493035082547175
568,0.6643941627358495
569,0.6748353970125791
570,0.681984571540881
571,0.6879729264937111
572,0.6892504422169815
573,0.6867445459905664
574,0.676033068003145
575,0.662293632075472
576,0.6445926690251575
577,0.6451392983490569
578,0.6569378930817613
579,0.6421789013364783
580,0.6430326257861638
581,0.6423201650943399
582,0.6515084512578618
583,0.6601132566823902
584,0.6617961379716983
585,0.6574169614779877
586,0.6515453026729562
587,0.6562377161949687
588,0.6513426198899372
589,0.6660893278301888
590,0.6750933569182391
591,0.6714757763364781
592,0.6721698113207549
593,0.6899137676886795
594,0.6841403793238996
595,0.6805105149371071
596,0.6852090703616355
597,0.6842693592767297
598,0.6716108981918241
599,0.6828690055031448
600,0.6827645931603775
601,0.6812168337264153
602,0.6843246363993712
603,0.6848098466981134
604,0.7006191037735852
605,0.7126326650943399
606,0.7233257173742141
607,0.7201319280660381
608,0.725880748820755
609,0.724928753930818
610,0.7212558962264155
611,0.7363035573899375
612,0.7327842472484281
613,0.7346759532232708
614,0.7359780365566042
615,0.7370651533018872
616,0.7535438777515727
617,0.768585397012579
618,0.7839033018867929
619,0.7892651827830194
620,0.8014691430817615
621,0.8048901827830194
622,0.8069292944182395
623,0.8145636792452835
624,0.8090298250786169
625,0.8069538620283023
626,0.8217067118710697
627,0.8347336871069188
628,0.8433323506289313
629,0.8497015035377363
630,0.8650992531446545
631,0.8633610947327048
632,0.8607323604559753
633,0.8595961084905664
634,0.8461883352987425
635,0.8332104952830192
636,0.8287269064465411
637,0.8291138463050317
638,0.8323014937106921
639,0.8402675412735852
640,0.8529997051886795
641,0.8548361340408808
642,0.8563470420597487
643,0.8520415683962267
644,0.8510527220911952
645,0.849148732311321
646,0.8506043632075475
647,0.8456232802672959
648,0.8380933077830192
649,0.8316811615566041
650,0.8254102790880506
651,0.8282785475628934
652,0.8298324488993714
653,0.8300965507075474
654,0.8289050216194971
655,0.8288988797169814
656,0.8322155070754719
657,0.8335482999213839
658,0.8392541273584908
659,0.8324304736635223
660,0.82786704009434
661,0.8214487519654092
662,0.8099265428459124
663,0.7982692118710696
664,0.7807033706761011
665,0.7826503537735854
666,0.7937733392295603
667,0.8059220224056609
668,0.8116094241352206
669,0.8009409394654092
670,0.7948727397798746
671,0.788872101022013
672,0.771803753930818
673,0.7426542845911953
674,0.7150095813679248
675,0.6894101316823902
676,0.6836306014150946
677,0.6824022209119499
678,0.6807991843553461
679,0.6954353380503148
680,0.7061898093553463
681,0.7131731525157237
682,0.7135969437893085
683,0.7099302279874217
684,0.7116008254716985
685,0.7055940448113212
686,0.7065153301886796
687,0.7006805227987425
688,0.6997039602987425
689,0.6888880699685538
690,0.6728269948899375
691,0.6819170106132079
692,0.6913816823899374
693,0.7006620970911952
694,0.7111586084905663
695,0.725549086084906
696,0.745326012185535
697,0.7439195165094343
698,0.7352655758647803
699,0.7315005896226419
700,0.7339573506289312
701,0.7527761399371073
702,0.7643106328616357
703,0.7732102496069186
704,0.7898855149371073
705,0.8161667158018873
706,0.8455188679245288
707,0.863803311713837
708,0.8738944575471703
709,0.8761669614779879
710,0.8740848565251577
711,0.8629987224842771
712,0.8624152417452834
713,0.8619914504716985
714,0.8679552378144658
715,0.8717877849842771
716,0.8716833726415099
717,0.8781016607704406
718,0.8781323702830193
719,0.8841575766509437
720,0.8884077731918243
721,0.9004520440251577
722,0.9168877751572331
723,0.9174712558962268
724,0.9170044713050318
725,0.905881485849057
726,0.9025587165880508
727,0.9038730837264155
728,0.9045118415880506
729,0.907079156839623
730,0.9174958235062897
731,0.9276238207547173
732,0.9277773683176104
733,0.9272430227987424
734,0.917219437893082
735,0.9135650058962267
736,0.9111880896226419
737,0.9138843848270444
738,0.9039897798742142
739,0.9102360947327048
740,0.9105677574685539
741,0.9110836772798746
742,0.9148118121069186
743,0.9256461281446545
744,0.9256092767295602
745,0.9236868612421388
746,0.9201614091981136
747,0.9202351120283023
748,0.9197376179245287
749,0.9000712460691828
750,0.8810252063679249
751,0.8652036654874218
752,0.8578395243710696
753,0.8554871757075475
754,0.8544369103773588
755,0.846685829402516
756,0.8443396226415097
757,0.8427980051100632
758,0.8416126179245286
759,0.8364165683962267
760,0.8320435338050318
761,0.8153437008647801
762,0.8074452142295601
763,0.8024395636792456
764,0.787183077830189
765,0.7733637971698117
766,0.7533596206761011
767,0.73407404677673
768,0.7066934453616357
769,0.6775746855345917
770,0.6582522602201262
771,0.6336785082547174
772,0.6040315448113212
773,0.5751461772798747
774,0.5452412539308181
775,0.5151889249213841
776,0.4854805424528307
777,0.46984325864779924
778,0.4556800314465414
779,0.4471796383647804
780,0.4379237912735855
781,0.4385379815251578
782,0.45502898977987477
783,0.4654395145440257
784,0.4700582252358496
785,0.4592730444182396
786,0.45653375589622697
787,0.45897823309748487
788,0.442462657232705
789,0.4533399665880509
790,0.4579955286949692
791,0.45558176100628994
792,0.4497346698113214
793,0.4655562106918245
794,0.47397675904088116
795,0.4721219044811327
796,0.48250171973270506
797,0.494355591588051
798,0.5105824980345918
799,0.531440398977988
800,0.5604117531446546
801,0.5895550805817615
802,0.6191651926100634
803,0.6469573014937112
804,0.6679196147798747
805,0.6813273879716986
806,0.692192413522013
807,0.7030512971698117
808,0.7326921187106923
809,0.7502149665880508
810,0.7607606132075476
811,0.7692794319968558
812,0.7779640821540885
813,0.7968012971698117
814,0.7997985455974848
815,0.8037969241352206
816,0.8079549921383653
817,0.8167440546383653
818,0.8205888856132081
819,0.8237519654088056
820,0.84344904677673
821,0.8450643671383653
822,0.8434121953616358
823,0.850819329795598
824,0.849289996069183
825,0.8339659492924534
826,0.8316381682389943
827,0.8384618219339628
828,0.8440263856132081
829,0.8467411065251578
830,0.8606709414308182
831,0.8682254815251578
832,0.8584721403301893
833,0.8399665880503151
834,0.8396840605345919
835,0.8288436025943403
836,0.8373992727987428
837,0.8532146717767303
838,0.8725985161163529
839,0.8916506977201265
840,0.8921911851415101
841,0.8901582154088057
842,0.8974240860849063
843,0.8975039308176107
844,0.8983085200471704
845,0.896809895833334
846,0.8950533117138372
847,0.8963246855345919
848,0.896478233097485
849,0.9010539504716988
850,0.8992482311320761
851,0.9020427967767302
852,0.8993035082547176
853,0.899450913915095
854,0.9020427967767302
855,0.9027368317610069
856,0.9144555817610069
857,0.9294541077044032
858,0.923754422169812
859,0.9196332055817616
860,0.9147135416666673
861,0.9134913030660383
862,0.9095297759433968
863,0.911280218160378
864,0.892522847877359
865,0.9109117040094344
866,0.911409198113208
867,0.9242887676886796
868,0.9244054638364784
869,0.9227901434748431
870,0.9203149567610067
871,0.9149592177672959
872,0.9150881977201262
873,0.9112433667452835
874,0.9113846305031451
875,0.9108011497641514
876,0.910721305031447
877,0.9074046776729564
878,0.9037932389937111
879,0.8995000491352205
880,0.8987384532232708
881,0.8984743514150948
882,0.897338099449686
883,0.8956920695754722
884,0.8981918238993716
885,0.8940276139937112
886,0.893745086477988
887,0.8910242236635225
888,0.8910549331761011
889,0.8921850432389942
890,0.9003844830974848
891,0.9038546580188684
892,0.9051137480345918
893,0.9061947228773591
894,0.9098860062893088
895,0.8942548643867931
896,0.9197621855345919
897,0.912791126179246
898,0.9015023093553466
899,0.9013794713050322
900,0.8979092963836485
901,0.8965519359276737
902,0.8986463246855353
903,0.9023928852201265
904,0.8973380994496862
905,0.8965765035377365
906,0.8924061517295605
907,0.8923263069968561
908,0.8924368612421392
909,0.8958947523584914
910,0.9009311124213845
911,0.9053041470125794
912,0.9038239485062901
913,0.9038055227987429
914,0.9066430817610072
915,0.9079451650943405
916,0.890090654481133
917,0.8862888168239003
918,0.8817499508647808
919,0.8730714426100639
920,0.8642639544025167
921,0.8620958628144664
922,0.8570717865566047
923,0.8543386399371078
924,0.8558249803459128
925,0.8476808176100638
926,0.841526631289309
927,0.8514458038522021
928,0.8370430424528311
929,0.8252690153301896
930,0.8296973270440261
931,0.8001977692610073
932,0.7746106033805041
933,0.7485136595911959
934,0.7198494005503153
935,0.692112568789309
936,0.6679810338050324
937,0.6455999410377368
938,0.6201171875000009
939,0.5913178066037745
940,0.561455876572328
941,0.5336944772012587
942,0.5048459610849065
943,0.4757579107704411
944,0.4487826749213845
945,0.4193752456761015
946,0.39002309355346
947,0.36105173938679336
948,0.34939440841195063
949,0.32831539897798834
950,0.30382149174528394
951,0.2858441430817619
952,0.26474056603773677
953,0.2373968160377368
954,0.21314858490566133
955,0.18692266116352296
956,0.15989829009434056
957,0.1385244693396236
958,0.11607581564465504
959,0.09216538915094435
960,0.08095641705974939
961,0.07058274371069279
962,0.048035819575472656
963,0.04869914504717077
964,0.04794983294025253
965,0.047833136792453795
966,0.0473049331761016
967,0.046924135220126756
968,0.0468565742924538
969,0.04718209512578714
970,0.04720666273585003
971,0.0464327830188689
972,0.04679515526729657
973,0.04666617531446638
974,0.04650034394654186
975,0.04583701847484374
976,0.04591686320754814
977,0.04659861438679342
978,0.06896128144654184
979,0.09806775746855444
980,0.1278007075471708
981,0.15577707350629028
982,0.18388856132075568
983,0.21300117924528397
984,0.23014937106918334
985,0.2594646717767305
986,0.28863256682390026
987,0.31851292256289393
988,0.34776066234276815
989,0.3765539013364788
990,0.40575864779874293
991,0.4354178950471706
992,0.45596870086478064
993,0.4821577731918246
994,0.5111536949685541
995,0.5396951159591201
996,0.5688998624213842
997,0.5979203518081767
998,0.6270084021226422
999,0.6572449882075478
1000,0.686627849842768
1001,0.715703616352202
1002,0.7434158805031454
1003,0.7735296285377367
1004,0.8027159492924537
1005,0.8321049528301896
1006,0.8613158411949695
1007,0.8899063974056614
1008,0.9078284689465419
1009,0.9342939268867935
1010,0.9405770931603783
1011,0.9404542551100638
1012,0.9399137676886801
1013,0.9409578911163531
1014,0.9401287342767304
1015,0.9292759925314473
1016,0.9402945656446549
1017,0.9403068494496862
1018,0.939981328616353
1019,0.9331699587264158
1020,0.9257321147798749
1021,0.9233736242138373
1022,0.9202105444182398
1023,0.9202473958333341
1024,0.9292882763364788
1025,0.9323530856918247
1026,0.9327523093553468
1027,0.9328382959905669
1028,0.9336306014150952
1029,0.9306149272798752
1030,0.9276606721698122
1031,0.919762185534592
1032,0.912901680424529
1033,0.9034677181603781
1034,0.905267295597485
1035,0.9053409984276737
1036,0.9059736143867931
1037,0.9058077830188686
1038,0.9055743907232711
1039,0.9054147012578623
1040,0.9165376867138371
1041,0.9190128734276736
1042,0.9160279088050322
1043,0.9143941627358498
1044,0.914922366352202
1045,0.9148916568396235
1046,0.9168816332547178
1047,0.9274948408018877
1048,0.9143573113207556
1049,0.9078714622641518
1050,0.894150452044026
1051,0.8906679933176109
1052,0.8864362224842776
1053,0.8707252358490574
1054,0.8638401631289315
1055,0.8525513463050322
1056,0.8455127260220133
1057,0.8438728380503152
1058,0.8436087362421391
1059,0.842877849842768
1060,0.8347828223270447
1061,0.832713001179246
1062,0.8249496363993718
1063,0.8272774174528309
1064,0.8142381584119505
1065,0.8151594437893089
1066,0.7992150648584914
1067,0.7778473860062901
1068,0.756209463443397
1069,0.7404431996855354
1070,0.7322499017295605
1071,0.7223798643867931
1072,0.7154395145440259
1073,0.6961846501572334
1074,0.69288644850629
1075,0.6883721501572334
1076,0.6869103773584913
1077,0.6836735947327051
1078,0.6780660377358497
1079,0.6669062008647805
1080,0.6648425216194975
1081,0.6530132173742146
1082,0.6602975137578624
1083,0.659996560534592
1084,0.6660033411949694
1085,0.6849265428459128
1086,0.6946614583333343
1087,0.7019580385220134
1088,0.708867678852202
1089,0.7103171678459127
1090,0.7083271914308183
1091,0.6964119005503152
1092,0.6927021914308183
1093,0.6809527319182397
1094,0.6885441234276737
1095,0.678348565251573
1096,0.6828444378930825
1097,0.6895882468553466
1098,0.7044393671383654
1099,0.7067487224842773
1100,0.7143646816037742
1101,0.7162809551886798
1102,0.7229817708333339
1103,0.7338959316037742
1104,0.7407441529088057
1105,0.7599498820754723
1106,0.7671604756289314
1107,0.7736893180031452
1108,0.7751019555817615
1109,0.7784492924528308
1110,0.7838234571540886
1111,0.7872199292452836
1112,0.8032441529088056
1113,0.8170941430817615
1114,0.8234387283805037
1115,0.8338062598270446
1116,0.8373501375786169
1117,0.8281741352201263
1118,0.8269396128144658
1119,0.8310731132075476
1120,0.82969118514151
1121,0.8303360849056609
1122,0.8304097877358496
1123,0.8425461871069188
1124,0.8538779972484283
1125,0.8678569673742145
1126,0.8622432684748433
1127,0.8780832350628937
1128,0.8933765723270446
1129,0.8870626965408811
1130,0.8771496658805038
1131,0.8929159296383654
1132,0.9064711084905667
1133,0.9172562893081767
1134,0.9187794811320761
1135,0.9089217275943402
1136,0.9077363404088056
1137,0.9067966293238999
1138,0.9004336183176106
1139,0.89809355345912
1140,0.8958763266509439
1141,0.8959561713836482
1142,0.8853368219339628
1143,0.8886534492924534
1144,0.8732556996855352
1145,0.8719351906446546
1146,0.863803311713837
1147,0.8456662735849061
1148,0.8475579795597489
1149,0.8570410770440257
1150,0.858478282232705
1151,0.857876375786164
1152,0.8536323211477992
1153,0.8493329893867929
1154,0.8512492629716986
1155,0.8520784198113213
1156,0.8510158706761011
1157,0.8511141411163526
1158,0.8599461969339627
1159,0.8557144261006294
1160,0.8514458038522017
1161,0.8540683962264155
1162,0.8598663522012583
1163,0.8627837558962268
1164,0.8624766607704406
1165,0.8658731328616356
1166,0.8663030660377362
1167,0.8763327928459124
1168,0.877493612421384
1169,0.8786237224842771
1170,0.8827695066823903
1171,0.86985922759434
1172,0.8557574194182394
1173,0.8437377161949688
1174,0.8441860750786165
1175,0.8197535868710694
1176,0.8068678753930819
1177,0.8127333922955976
1178,0.821381191037736
1179,0.8279591686320756
1180,0.8170941430817612
1181,0.8138942118710694
1182,0.803846059355346
1183,0.8043988305817611
1184,0.7902110357704404
1185,0.777036654874214
1186,0.7750343946540883
1187,0.7741929540094342
1188,0.7568973565251575
1189,0.7589794614779878
1190,0.7433360357704406
1191,0.726568641902516
1192,0.7198739681603777
1193,0.7144629520440255
1194,0.71946860259434
1195,0.7097152613993715
1196,0.7014728282232708
1197,0.701227152122642
1198,0.6913878242924534
1199,0.6819477201257867
1200,0.6639519457547176
1201,0.6552550117924535
1202,0.6480075668239
1203,0.6596280463836485
1204,0.6754741548742146
1205,0.685184502751573
1206,0.6737359964622649
1207,0.7015833824685542
1208,0.7307451356132083
1209,0.7274960691823907
1210,0.7271951159591203
1211,0.7246155169025166
1212,0.7278768671383656
1213,0.7170794025157241
1214,0.7055387676886802
1215,0.6764077240566048
1216,0.6676125196540891
1217,0.6558569182389947
1218,0.6285131682389947
1219,0.6189747936320764
1220,0.6253807979559758
1221,0.6100874606918248
1222,0.6127837558962274
1223,0.6234952338836488
1224,0.6337829205974852
1225,0.6331994398584915
1226,0.6274751867138374
1227,0.6374926297169821
1228,0.6463553950471708
1229,0.6465826454402526
1230,0.6521594929245292
1231,0.6599965605345921
1232,0.6733429147012587
1233,0.6817204697327053
1234,0.6912527024371078
1235,0.6656041175314474
1236,0.6598491548742147
1237,0.6618022798742147
1238,0.6630306603773594
1239,0.6564342570754725
1240,0.6542600235849065
1241,0.6447339327830197
1242,0.6434502751572335
1243,0.6576503537735857
1244,0.6654567118710699
1245,0.6748415389150951
1246,0.6964671776729567
1247,0.7256105051100636
1248,0.7514494889937114
1249,0.7757100039308183
1250,0.8044172562893089
1251,0.8141890231918247
1252,0.8129422169811329
1253,0.8265895243710699
1254,0.8317671481918247
1255,0.8210802378144663
1256,0.820932832154089
1257,0.8261534492924538
1258,0.8030107606132085
1259,0.8032564367138375
1260,0.803600383254718
